0	0.00295612158206399
0.01	0.011496028374693292
0.02	0.04470677701269613
0.034999999999999996	0.12595131862713063
0.04	0.0525787344268918
0.06999999999999999	0.1468936958988587
0.1	0.26883477206970097
0.12999999999999998	0.4069653455640777
0.16	0.5718308687670435
0.165	0.4841996447222239
0.18000000000000002	0.555492843945128
0.215	0.6921381424556943
0.23	0.6059921933946851
0.27999999999999997	0.7470933168566829
0.33	0.8867091653348701
0.335	0.6386682430385161
0.35	0.6059921933946851
0.39	0.6564915428442422
0.4	0.6000510934594431
0.435	0.6520357178928107
0.44	0.4218180954021828
0.5	0.45003832009458233
0.7	0.4663763449164978
0.9	0.47974381977079233
1.	0.46192051996506633
1.185	0.41587699546694074
1.1900000000000002	0.3327015963735526
1.25	0.30596664666496354
1.3	0.262893672134459
1.5	0.23615872242586994
1.7	0.21982069760395442
1.8	0.2109090477010914
1.9	0.20199739779822837
2.	0.19308574789536537
2.25	0.16040969825153428
2.5	0.13367474854294525
2.75	0.11302942626797927
3.	0.09461201646872902
3.25	0.07961073913224294
3.5	0.06490651679251896
3.75	0.05228167943012969
4.	0.042033282041837226
4.25	0.03312163213897421
4.5	0.025546729721540647
4.75	0.019605629786298637
5.	0.01559538733001028
5.25	0.012194107617084227
5.5	0.009164146650110802
5.75	0.007159025421966623
6.	0.00549551744009886
6.25	0.004010242456288358
6.5	0.0030151082171353204
6.75	0.0022279124757157544
7.	0.0015595387330010278
7.25	0.0009921636891854157
7.5	0.0006371829680547057
7.75	0.0003995389706450252
8.	0.0002019973977982284
8.1	0.00013218947355913473
8.200000000000001	0.00007456080418728724
8.25	0.00006134185683137376
8.3	0.000048122909475460286
8.4	0.00004143917204831303
8.5	0.00003520101711630892
8.75	0.000019160047291155485
9.	8.317539909338815e-6
9.25	3.267604964383106e-6
9.5	2.0793849773347038e-6
10.	0
