    Er (keV)         SM dN/dE         BG dN/dE        BSM dN/dE (events/kg/day/keV)
    1.78156e-01      1.94219e-04      5.00000e+00      1.73593e-06
    1.80553e-01      1.93969e-04      5.00000e+00      1.73592e-06
    1.82981e-01      1.93716e-04      5.00000e+00      1.73592e-06
    1.85443e-01      1.93460e-04      5.00000e+00      1.73591e-06
    1.87937e-01      1.93200e-04      5.00000e+00      1.73590e-06
    1.90465e-01      1.92937e-04      5.00000e+00      1.73590e-06
    1.93028e-01      1.92671e-04      5.00000e+00      1.73589e-06
    1.95624e-01      1.92400e-04      5.00000e+00      1.73589e-06
    1.98256e-01      1.92127e-04      5.00000e+00      1.73588e-06
    2.00923e-01      1.91849e-04      5.00000e+00      1.73588e-06
    2.03626e-01      1.91568e-04      5.00000e+00      1.73587e-06
    2.06365e-01      1.91282e-04      5.00000e+00      1.73587e-06
    2.09141e-01      1.90994e-04      5.00000e+00      1.73586e-06
    2.11954e-01      1.90703e-04      5.00000e+00      1.73585e-06
    2.14806e-01      1.90420e-04      5.00000e+00      1.73585e-06
    2.17695e-01      1.90133e-04      5.00000e+00      1.73584e-06
    2.20624e-01      1.89841e-04      5.00000e+00      1.73584e-06
    2.23592e-01      1.89546e-04      5.00000e+00      1.73583e-06
    2.26600e-01      1.89247e-04      5.00000e+00      1.73583e-06
    2.29649e-01      1.88944e-04      5.00000e+00      1.73583e-06
    2.32738e-01      1.88637e-04      5.00000e+00      1.73582e-06
    2.35869e-01      1.88326e-04      5.00000e+00      1.73582e-06
    2.39042e-01      1.88011e-04      5.00000e+00      1.73581e-06
    2.42258e-01      1.87691e-04      5.00000e+00      1.73580e-06
    2.45517e-01      1.87367e-04      5.00000e+00      1.73580e-06
    2.48821e-01      1.87039e-04      5.00000e+00      1.73579e-06
    2.52168e-01      1.86707e-04      5.00000e+00      1.73579e-06
    2.55561e-01      1.86384e-04      5.00000e+00      1.73577e-06
    2.58999e-01      1.86056e-04      5.00000e+00      1.73575e-06
    2.62483e-01      1.85724e-04      5.00000e+00      1.73574e-06
    2.66015e-01      1.85387e-04      5.00000e+00      1.73572e-06
    2.69594e-01      1.85046e-04      5.00000e+00      1.73570e-06
    2.73221e-01      1.84700e-04      5.00000e+00      1.73568e-06
    2.76897e-01      1.84350e-04      5.00000e+00      1.73566e-06
    2.80622e-01      1.83995e-04      5.00000e+00      1.73565e-06
    2.84398e-01      1.83635e-04      5.00000e+00      1.73563e-06
    2.88224e-01      1.83270e-04      5.00000e+00      1.73561e-06
    2.92102e-01      1.82900e-04      5.00000e+00      1.73559e-06
    2.96032e-01      1.82540e-04      5.00000e+00      1.73558e-06
    3.00015e-01      1.82175e-04      5.00000e+00      1.73557e-06
    3.04052e-01      1.81806e-04      5.00000e+00      1.73557e-06
    3.08142e-01      1.81431e-04      5.00000e+00      1.73556e-06
    3.12288e-01      1.81051e-04      5.00000e+00      1.73555e-06
    3.16490e-01      1.80667e-04      5.00000e+00      1.73554e-06
    3.20748e-01      1.80276e-04      5.00000e+00      1.73553e-06
    3.25064e-01      1.79881e-04      5.00000e+00      1.73552e-06
    3.29438e-01      1.79481e-04      5.00000e+00      1.73552e-06
    3.33870e-01      1.79079e-04      5.00000e+00      1.73551e-06
    3.38362e-01      1.78683e-04      5.00000e+00      1.73550e-06
    3.42915e-01      1.78281e-04      5.00000e+00      1.73549e-06
    3.47529e-01      1.77874e-04      5.00000e+00      1.73548e-06
    3.52205e-01      1.77461e-04      5.00000e+00      1.73547e-06
    3.56944e-01      1.77043e-04      5.00000e+00      1.73546e-06
    3.61747e-01      1.76619e-04      5.00000e+00      1.73545e-06
    3.66614e-01      1.76189e-04      5.00000e+00      1.73544e-06
    3.71547e-01      1.75754e-04      5.00000e+00      1.73543e-06
    3.76546e-01      1.75324e-04      5.00000e+00      1.73542e-06
    3.81613e-01      1.74893e-04      5.00000e+00      1.73541e-06
    3.86748e-01      1.74455e-04      5.00000e+00      1.73539e-06
    3.91952e-01      1.74012e-04      5.00000e+00      1.73538e-06
    3.97226e-01      1.73563e-04      5.00000e+00      1.73537e-06
    4.02571e-01      1.73108e-04      5.00000e+00      1.73536e-06
