    Er (keV)         SM dN/dE         BG dN/dE         BSM dN/dE (events/kg/day/keV)
    1.63018e+01      3.40255e-04      1.00000e+02      -1.93654e-197
    1.64765e+01      3.40180e-04      1.00000e+02      -1.91704e-197
    1.66513e+01      3.40106e-04      1.00000e+02      -1.89780e-197
    1.68260e+01      3.40031e-04      1.00000e+02      -1.87882e-197
    1.70008e+01      3.39956e-04      1.00000e+02      -1.86009e-197
    1.71755e+01      3.39883e-04      1.00000e+02      -1.84162e-197
    1.73503e+01      3.39808e-04      1.00000e+02      -1.82339e-197
    1.75250e+01      3.39733e-04      1.00000e+02      -1.80541e-197
    1.76998e+01      3.39660e-04      1.00000e+02      -1.78766e-197
    1.78745e+01      3.39588e-04      1.00000e+02      -1.77015e-197
    1.80493e+01      3.39514e-04      1.00000e+02      -1.75287e-197
    1.82240e+01      3.39439e-04      1.00000e+02      -1.73582e-197
    1.83988e+01      3.39367e-04      1.00000e+02      -1.71900e-197
    1.85735e+01      3.39293e-04      1.00000e+02      -1.70239e-197
    1.87483e+01      3.39220e-04      1.00000e+02      -1.68601e-197
    1.89230e+01      3.39145e-04      1.00000e+02      -1.66984e-197
    1.90978e+01      3.39073e-04      1.00000e+02      -1.65388e-197
    1.92725e+01      3.38999e-04      1.00000e+02      -1.63812e-197
    1.94473e+01      3.38926e-04      1.00000e+02      -1.62257e-197
    1.96220e+01      3.38851e-04      1.00000e+02      -1.60722e-197
    1.97968e+01      3.38781e-04      1.00000e+02      -1.59207e-197
    1.99715e+01      3.38709e-04      1.00000e+02      -1.57711e-197
    2.01463e+01      3.38634e-04      1.00000e+02      -1.56234e-197
    2.03210e+01      3.38561e-04      1.00000e+02      -1.54776e-197
    2.04958e+01      3.38488e-04      1.00000e+02      -1.53336e-197
    2.06705e+01      3.38413e-04      1.00000e+02      -1.51915e-197
    2.08453e+01      3.38341e-04      1.00000e+02      -1.50512e-197
    2.10200e+01      3.38270e-04      1.00000e+02      -1.49126e-197
    2.11948e+01      3.38198e-04      1.00000e+02      -1.47757e-197
    2.13695e+01      3.38125e-04      1.00000e+02      -1.46406e-197
    2.15443e+01      3.37761e-04      1.00000e+02      -1.45071e-197
    2.17190e+01      3.37982e-04      1.00000e+02      -1.43753e-197
    2.18938e+01      3.37910e-04      1.00000e+02      -1.42451e-197
    2.20685e+01      3.37871e-04      1.00000e+02      -1.41164e-197
    2.22433e+01      3.37765e-04      1.00000e+02      -1.39894e-197
    2.24180e+01      3.30895e-04      1.00000e+02      -1.38639e-197
    2.25928e+01      3.37621e-04      1.00000e+02      -1.37399e-197
    2.27675e+01      3.37551e-04      1.00000e+02      -1.36175e-197
    2.29423e+01      3.37479e-04      1.00000e+02      -1.34965e-197
    2.31170e+01      3.37406e-04      1.00000e+02      -1.33769e-197
    2.32918e+01      3.37337e-04      1.00000e+02      -1.32588e-197
    2.34665e+01      3.37266e-04      1.00000e+02      -1.31421e-197
    2.36413e+01      3.37192e-04      1.00000e+02      -1.30267e-197
    2.38160e+01      3.37123e-04      1.00000e+02      -1.29128e-197
    2.39908e+01      3.37051e-04      1.00000e+02      -1.28001e-197
    2.41655e+01      3.36982e-04      1.00000e+02      -1.26888e-197
    2.43403e+01      3.36910e-04      1.00000e+02      -1.25788e-197
    2.45150e+01      3.36839e-04      1.00000e+02      -1.24701e-197
    2.46898e+01      3.36768e-04      1.00000e+02      -1.23626e-197
    2.48645e+01      3.36698e-04      1.00000e+02      -1.22563e-197
    2.50393e+01      3.36628e-04      1.00000e+02      -1.21513e-197
    2.52140e+01      3.36556e-04      1.00000e+02      -1.20475e-197
    2.53888e+01      3.36487e-04      1.00000e+02      -1.19449e-197
    2.55635e+01      3.36415e-04      1.00000e+02      -1.18434e-197
    2.57383e+01      3.36345e-04      1.00000e+02      -1.17431e-197
    2.59130e+01      3.36277e-04      1.00000e+02      -1.16439e-197
    2.60878e+01      3.36205e-04      1.00000e+02      -1.15459e-197
    2.62625e+01      3.36134e-04      1.00000e+02      -1.14489e-197
    2.64373e+01      3.36065e-04      1.00000e+02      -1.13530e-197
    2.66120e+01      3.35997e-04      1.00000e+02      -1.12582e-197
    2.67868e+01      3.35924e-04      1.00000e+02      -1.11644e-197
    2.69615e+01      3.35853e-04      1.00000e+02      -1.10716e-197
    2.71363e+01      3.35784e-04      1.00000e+02      -1.09799e-197
    2.73110e+01      3.35715e-04      1.00000e+02      -1.08892e-197
    2.74858e+01      3.35646e-04      1.00000e+02      -1.07995e-197
    2.76605e+01      3.35576e-04      1.00000e+02      -1.07107e-197
    2.78353e+01      3.35507e-04      1.00000e+02      -1.06229e-197
    2.80100e+01      3.35437e-04      1.00000e+02      -1.05361e-197
    2.81848e+01      3.35368e-04      1.00000e+02      -1.04502e-197
    2.83595e+01      3.35296e-04      1.00000e+02      -1.03652e-197
    2.85343e+01      3.35230e-04      1.00000e+02      -1.02811e-197
    2.87090e+01      3.35161e-04      1.00000e+02      -1.01979e-197
    2.88838e+01      3.35091e-04      1.00000e+02      -1.01156e-197
    2.90585e+01      3.35021e-04      1.00000e+02      -1.00341e-197
    2.92333e+01      3.34954e-04      1.00000e+02      -9.95357e-198
    2.94080e+01      3.34883e-04      1.00000e+02      -9.87383e-198
    2.95828e+01      3.34816e-04      1.00000e+02      -9.79493e-198
    2.97575e+01      3.34747e-04      1.00000e+02      -9.71684e-198
    2.99323e+01      3.34678e-04      1.00000e+02      -9.63957e-198
    3.01070e+01      3.34610e-04      1.00000e+02      -9.56309e-198
    3.02818e+01      3.34542e-04      1.00000e+02      -9.48741e-198
    3.04565e+01      3.34473e-04      1.00000e+02      -9.41250e-198
    3.06313e+01      3.34405e-04      1.00000e+02      -9.33837e-198
    3.08060e+01      3.34336e-04      1.00000e+02      -9.26498e-198
    3.09808e+01      3.34267e-04      1.00000e+02      -9.19235e-198
    3.11555e+01      3.34197e-04      1.00000e+02      -9.12044e-198
    3.13303e+01      3.34134e-04      1.00000e+02      -9.04927e-198
    3.15050e+01      3.34064e-04      1.00000e+02      -8.97881e-198
    3.16798e+01      3.33996e-04      1.00000e+02      -8.90906e-198
    3.18545e+01      3.33925e-04      1.00000e+02      -8.84000e-198
    3.20293e+01      3.33859e-04      1.00000e+02      -8.77164e-198
    3.22040e+01      3.33791e-04      1.00000e+02      -8.70395e-198
    3.23788e+01      3.33725e-04      1.00000e+02      -8.63694e-198
    3.25535e+01      3.33658e-04      1.00000e+02      -8.57058e-198
    3.27283e+01      3.33589e-04      1.00000e+02      -8.50488e-198
    3.29030e+01      3.33521e-04      1.00000e+02      -8.43982e-198
    3.30778e+01      3.33455e-04      1.00000e+02      -8.37541e-198
    3.32525e+01      3.33388e-04      1.00000e+02      -8.31161e-198
    3.34273e+01      3.33212e-04      1.00000e+02      -8.24844e-198
    3.36020e+01      3.33253e-04      1.00000e+02      -8.18588e-198
    3.37767e+01      3.33186e-04      1.00000e+02      -8.12393e-198
    3.39515e+01      3.33119e-04      1.00000e+02      -8.06256e-198
    3.41262e+01      3.33052e-04      1.00000e+02      -8.00179e-198
    3.43010e+01      3.32985e-04      1.00000e+02      -7.94160e-198
    3.44757e+01      3.32918e-04      1.00000e+02      -7.88199e-198
    3.46505e+01      3.32850e-04      1.00000e+02      -7.82294e-198
    3.48252e+01      3.32772e-04      1.00000e+02      -7.76445e-198
    3.50000e+01      3.32717e-04      1.00000e+02      -7.70651e-198
