5e-07  2.09629e-14
6e-07  2.98721e-14
7.2e-07  3.02455e-14
8.64e-07  3.06236e-14
1.0368e-06  3.11978e-14
1.24416e-06  3.21727e-14
1.49299e-06  3.33792e-14
1.79159e-06  3.54654e-14
2.14991e-06  3.79036e-14
2.57989e-06  4.14571e-14
3.09587e-06  4.6121e-14
3.71504e-06  5.30392e-14
4.45805e-06  6.1658e-14
5.34966e-06  7.24482e-14
6.41959e-06  8.69378e-14
7.70351e-06  1.04325e-13
9.24421e-06  1.25842e-13
1.10931e-05  1.51797e-13
1.33117e-05  1.83106e-13
1.5974e-05  2.20871e-13
1.91688e-05  2.67806e-13
2.30026e-05  3.24715e-13
2.76031e-05  3.97776e-13
3.31237e-05  4.92248e-13
3.97484e-05  6.09157e-13
4.76981e-05  7.69061e-13
5.72377e-05  9.70939e-13
6.86853e-05  1.23795e-12
8.24223e-05  1.59386e-12
9.89068e-05  2.05209e-12
0.000118688  2.66772e-12
0.000142426  3.50138e-12
0.000170911  4.59556e-12
0.000205093  6.14656e-12
0.000246112  8.29786e-12
0.000295334  1.14096e-11
0.000354401  1.58308e-11
0.000425281  2.21631e-11
0.000510337  3.10283e-11
0.000612405  4.42153e-11
0.000734886  6.30068e-11
0.000881863  8.97848e-11
0.00105824  1.27943e-10
0.00126988  1.83918e-10
0.00152386  2.64383e-10
0.00182863  3.8005e-10
0.00219436  5.46322e-10
0.00263323  7.85338e-10
0.00315987  1.12892e-09
0.00379185  1.62283e-09
0.00455022  2.33281e-09
0.00546026  3.38258e-09
0.00655232  4.86246e-09
0.00786278  6.98979e-09
0.00943533  1.00478e-08
0.0113224  1.44437e-08
0.0135869  2.09434e-08
0.0163043  3.01062e-08
0.0195651  4.32776e-08
0.0234781  6.22116e-08
0.0281738  8.94292e-08
0.0338085  1.29672e-07
0.0405702  1.86404e-07
0.0486843  2.67956e-07
0.0584211  3.85186e-07
0.0701053  5.53705e-07
0.0841264  8.02872e-07
0.100952  1.15413e-06
0.121142  1.65906e-06
0.14537  2.3849e-06
0.174444  3.42829e-06
0.209333  4.97102e-06
0.2512  7.14585e-06
0.30144  1.02722e-05
0.361728  1.47662e-05
0.434074  2.12264e-05
0.520888  3.07784e-05
0.625066  4.42439e-05
0.750079  6.36006e-05
0.900095  9.14258e-05
