5e-07  1.58665e-06
6e-07  7.13992e-07
7.2e-07  7.13992e-07
8.64e-07  7.13992e-07
1.0368e-06  7.13992e-07
1.24416e-06  7.13992e-07
1.49299e-06  7.13992e-07
1.79159e-06  7.13992e-07
2.14991e-06  7.13992e-07
2.57989e-06  7.13992e-07
3.09587e-06  7.13992e-07
3.71504e-06  7.13992e-07
4.45805e-06  7.13992e-07
5.34966e-06  7.13992e-07
6.41959e-06  7.13992e-07
7.70351e-06  7.13992e-07
9.24421e-06  7.13992e-07
1.10931e-05  7.13992e-07
1.33117e-05  7.13992e-07
1.5974e-05  7.13992e-07
1.91688e-05  7.13992e-07
2.30026e-05  7.13992e-07
2.76031e-05  7.13992e-07
3.31237e-05  7.13992e-07
3.97484e-05  7.13992e-07
4.76981e-05  7.13992e-07
5.72377e-05  7.13992e-07
6.86853e-05  7.13992e-07
8.24223e-05  7.13992e-07
9.89068e-05  7.13992e-07
0.000118688  7.13992e-07
0.000142426  7.13992e-07
0.000170911  7.13992e-07
0.000205093  7.13992e-07
0.000246112  7.18455e-07
0.000295334  7.18455e-07
0.000354401  7.18455e-07
0.000425281  7.22945e-07
0.000510337  7.27463e-07
0.000612405  7.36557e-07
0.000734886  7.4116e-07
0.000881863  7.50425e-07
0.00105824  7.69185e-07
0.00126988  7.93222e-07
0.00152386  8.22968e-07
0.00182863  8.74404e-07
0.00219436  9.39984e-07
0.00263323  1.03398e-06
0.00315987  1.16323e-06
0.00379185  1.33771e-06
0.00455022  1.58854e-06
0.00546026  1.90624e-06
0.00655232  2.35898e-06
0.00786278  2.97821e-06
0.00943533  3.79721e-06
0.0113224  4.93638e-06
0.0135869  6.479e-06
0.0163043  8.66566e-06
0.0195651  1.15903e-05
0.0234781  1.59367e-05
0.0281738  2.19129e-05
0.0338085  3.04042e-05
0.0405702  4.25659e-05
0.0486843  6.01243e-05
0.0584211  8.56772e-05
0.0701053  0.00012209
0.0841264  0.000173978
0.100952  0.000250094
0.121142  0.000356383
0.14537  0.000512301
0.174444  0.000736433
0.209333  0.00105862
0.2512  0.001535
0.30144  0.00220657
0.361728  0.00317194
0.434074  0.00455966
0.520888  0.00655451
0.625066  0.00942211
0.750079  0.0136621
0.900095  0.0196392
