5e-07  2.36385e-11
6e-07  1.05714e-11
7.2e-07  1.05714e-11
8.64e-07  1.05714e-11
1.0368e-06  1.05714e-11
1.24416e-06  1.06373e-11
1.49299e-06  1.06373e-11
1.79159e-06  1.06373e-11
2.14991e-06  1.07036e-11
2.57989e-06  1.07703e-11
3.09587e-06  1.08374e-11
3.71504e-06  1.0972e-11
4.45805e-06  1.11083e-11
5.34966e-06  1.13147e-11
6.41959e-06  1.15941e-11
7.70351e-06  1.2021e-11
9.24421e-06  1.26078e-11
1.10931e-05  1.3298e-11
1.33117e-05  1.42606e-11
1.5974e-05  1.54581e-11
1.91688e-05  1.67562e-11
2.30026e-05  1.85457e-11
2.76031e-05  2.05263e-11
3.31237e-05  2.27184e-11
3.97484e-05  2.54e-11
4.76981e-05  2.85397e-11
5.72377e-05  3.22258e-11
6.86853e-05  3.67431e-11
8.24223e-05  4.18936e-11
9.89068e-05  4.8676e-11
0.000118688  5.75942e-11
0.000142426  6.87521e-11
0.000170911  8.42038e-11
0.000205093  1.05675e-10
0.000246112  1.35742e-10
0.000295334  1.76986e-10
0.000354401  2.37451e-10
0.000425281  3.22969e-10
0.000510337  4.45182e-10
0.000612405  6.21662e-10
0.000734886  8.79163e-10
0.000881863  1.24332e-09
0.00105824  1.78017e-09
0.00126988  2.53323e-09
0.00152386  3.62703e-09
0.00182863  5.19311e-09
0.00219436  7.48061e-09
0.00263323  1.07106e-08
0.00315987  1.54285e-08
0.00379185  2.22245e-08
0.00455022  3.20141e-08
0.00546026  4.58372e-08
0.00655232  6.64244e-08
0.00786278  9.51053e-08
0.00943533  1.37821e-07
0.0113224  1.97329e-07
0.0135869  2.85957e-07
0.0163043  4.09428e-07
0.0195651  5.89775e-07
0.0234781  8.49563e-07
0.0281738  1.22378e-06
0.0338085  1.76284e-06
0.0405702  2.53935e-06
0.0486843  3.6579e-06
0.0584211  5.26916e-06
0.0701053  7.59014e-06
0.0841264  1.09335e-05
0.100952  1.56544e-05
0.121142  2.26854e-05
0.14537  3.24805e-05
0.174444  4.70687e-05
0.209333  6.73921e-05
0.2512  9.76605e-05
0.30144  0.000139829
0.361728  0.000202631
0.434074  0.000290123
0.520888  0.000420428
0.625066  0.000601962
0.750079  0.000867118
0.900095  0.00124907
