    Er (keV)         SM dN/dE         BG dN/dE         BSM dN/dE (events/kg/day/keV)
    1.61270e+01      3.40329e-04      1.00000e+02      -3.88262e-190
    1.63018e+01      3.40255e-04      1.00000e+02      -3.90052e-190
    1.64765e+01      3.40180e-04      1.00000e+02      -3.91789e-190
    1.66513e+01      3.40106e-04      1.00000e+02      -3.93472e-190
    1.68260e+01      3.40031e-04      1.00000e+02      -3.95104e-190
    1.70008e+01      3.39956e-04      1.00000e+02      -3.96684e-190
    1.71755e+01      3.39883e-04      1.00000e+02      -3.98216e-190
    1.73503e+01      3.39808e-04      1.00000e+02      -3.99698e-190
    1.75250e+01      3.39733e-04      1.00000e+02      -4.01134e-190
    1.76998e+01      3.39660e-04      1.00000e+02      -4.02522e-190
    1.78745e+01      3.39588e-04      1.00000e+02      -4.03866e-190
    1.80493e+01      3.39514e-04      1.00000e+02      -4.05164e-190
    1.82240e+01      3.39439e-04      1.00000e+02      -4.06420e-190
    1.83988e+01      3.39367e-04      1.00000e+02      -4.07632e-190
    1.85735e+01      3.39293e-04      1.00000e+02      -4.08803e-190
    1.87483e+01      3.39220e-04      1.00000e+02      -4.09933e-190
    1.89230e+01      3.39145e-04      1.00000e+02      -4.11023e-190
    1.90978e+01      3.39073e-04      1.00000e+02      -4.12073e-190
    1.92725e+01      3.38999e-04      1.00000e+02      -4.13086e-190
    1.94473e+01      3.38926e-04      1.00000e+02      -4.14060e-190
    1.96220e+01      3.38851e-04      1.00000e+02      -4.14998e-190
    1.97968e+01      3.38781e-04      1.00000e+02      -4.15900e-190
    1.99715e+01      3.38709e-04      1.00000e+02      -4.16766e-190
    2.01463e+01      3.38634e-04      1.00000e+02      -4.17598e-190
    2.03210e+01      3.38561e-04      1.00000e+02      -4.18396e-190
    2.04958e+01      3.38488e-04      1.00000e+02      -4.19160e-190
    2.06705e+01      3.38413e-04      1.00000e+02      -4.19892e-190
    2.08453e+01      3.38341e-04      1.00000e+02      -4.20591e-190
    2.10200e+01      3.38270e-04      1.00000e+02      -4.21260e-190
    2.11948e+01      3.38198e-04      1.00000e+02      -4.21897e-190
