5e-07  2.08815e-14
6e-07  9.85347e-15
7.2e-07  9.85347e-15
8.64e-07  9.97664e-15
1.0368e-06  1.0039e-14
1.24416e-06  1.01645e-14
1.49299e-06  1.02915e-14
1.79159e-06  1.05488e-14
2.14991e-06  1.06807e-14
2.57989e-06  1.10812e-14
3.09587e-06  1.16353e-14
3.71504e-06  1.2217e-14
4.45805e-06  1.29806e-14
5.34966e-06  1.39541e-14
6.41959e-06  1.51751e-14
7.70351e-06  1.66926e-14
9.24421e-06  1.83619e-14
1.10931e-05  2.01981e-14
1.33117e-05  2.24704e-14
1.5974e-05  2.47174e-14
1.91688e-05  2.71892e-14
2.30026e-05  2.92284e-14
2.76031e-05  3.17858e-14
3.31237e-05  3.41698e-14
3.97484e-05  3.71596e-14
4.76981e-05  4.08756e-14
5.72377e-05  4.49632e-14
6.86853e-05  5.00215e-14
8.24223e-05  5.62742e-14
9.89068e-05  6.47153e-14
0.000118688  7.60405e-14
0.000142426  9.12486e-14
0.000170911  1.09498e-13
0.000205093  1.34135e-13
0.000246112  1.71023e-13
0.000295334  2.18054e-13
0.000354401  2.8347e-13
0.000425281  3.75598e-13
0.000510337  5.07057e-13
0.000612405  6.97204e-13
0.000734886  9.76085e-13
0.000881863  1.36652e-12
0.00105824  1.91313e-12
0.00126988  2.72621e-12
0.00152386  3.88484e-12
0.00182863  5.63302e-12
0.00219436  8.02706e-12
0.00263323  1.14386e-11
0.00315987  1.65859e-11
0.00379185  2.36349e-11
0.00455022  3.42706e-11
0.00546026  4.88356e-11
0.00655232  7.08117e-11
0.00786278  1.02677e-10
0.00943533  1.46315e-10
0.0113224  2.12156e-10
0.0135869  3.02323e-10
0.0163043  4.38368e-10
0.0195651  6.35633e-10
0.0234781  9.05778e-10
0.0281738  1.31338e-09
0.0338085  1.87156e-09
0.0405702  2.71377e-09
0.0486843  3.93496e-09
0.0584211  5.60732e-09
0.0701053  8.13061e-09
0.0841264  1.15861e-08
0.100952  1.67999e-08
0.121142  2.43598e-08
0.14537  3.47127e-08
0.174444  5.03335e-08
0.209333  7.17252e-08
0.2512  1.04002e-07
0.30144  1.50802e-07
0.361728  2.14893e-07
0.434074  3.11595e-07
0.520888  4.44023e-07
0.625066  6.43834e-07
0.750079  9.33559e-07
0.900095  1.33032e-06
