1e-06  2.56926e-09
1.2e-06  2.56926e-09
1.44e-06  2.56926e-09
1.728e-06  2.56926e-09
2.0736e-06  2.56926e-09
2.48832e-06  2.56926e-09
2.98598e-06  2.56926e-09
3.58318e-06  2.56926e-09
4.29982e-06  2.56926e-09
5.15978e-06  2.56926e-09
6.19174e-06  2.56926e-09
7.43008e-06  2.56926e-09
8.9161e-06  2.56926e-09
1.06993e-05  2.56926e-09
1.28392e-05  2.56926e-09
1.5407e-05  2.56926e-09
1.84884e-05  2.56926e-09
2.21861e-05  2.56926e-09
2.66233e-05  2.56926e-09
3.1948e-05  2.56926e-09
3.83376e-05  2.56926e-09
4.60051e-05  2.56926e-09
5.52061e-05  2.56926e-09
6.62474e-05  2.56926e-09
7.94968e-05  2.56926e-09
9.53962e-05  2.56926e-09
0.000114475  2.56926e-09
0.000137371  2.58531e-09
0.000164845  2.58531e-09
0.000197814  2.58531e-09
0.000237376  2.60147e-09
0.000284852  2.60147e-09
0.000341822  2.63399e-09
0.000410186  2.63399e-09
0.000492224  2.66692e-09
0.000590668  2.71692e-09
0.000708802  2.78484e-09
0.000850562  2.85446e-09
0.00102067  2.97935e-09
0.00122481  3.16556e-09
0.00146977  3.40297e-09
0.00176373  3.74327e-09
0.00211647  4.25797e-09
0.00253977  4.94989e-09
0.00304772  5.90893e-09
0.00365726  7.23844e-09
0.00438871  9.13853e-09
0.00526646  1.17659e-08
0.00631975  1.55898e-08
0.0075837  2.08513e-08
0.00910044  2.84099e-08
0.0109205  3.90636e-08
0.0131046  5.42008e-08
0.0157256  7.65586e-08
0.0188707  1.08139e-07
0.0226448  1.52746e-07
0.0271738  2.17664e-07
0.0326085  3.12891e-07
0.0391302  4.4587e-07
0.0469563  6.40939e-07
0.0563475  9.21349e-07
0.067617  1.32444e-06
0.0811404  1.90388e-06
0.0973685  2.73683e-06
0.116842  3.93419e-06
0.140211  5.6554e-06
0.168253  8.20033e-06
0.201903  1.1788e-05
0.242284  1.69452e-05
0.290741  2.43588e-05
0.348889  3.50157e-05
0.418667  5.03351e-05
0.5024  7.29859e-05
0.60288  0.000104917
0.723456  0.000150818
0.868147  0.000216802
