1e-06  4.71331e-10
1.2e-06  4.71331e-10
1.44e-06  4.71331e-10
1.728e-06  4.74268e-10
2.0736e-06  4.74268e-10
2.48832e-06  4.8016e-10
2.98598e-06  4.8016e-10
3.58318e-06  4.86125e-10
4.29982e-06  4.92164e-10
5.15978e-06  4.98278e-10
6.19174e-06  5.10583e-10
7.43008e-06  5.26297e-10
8.9161e-06  5.45676e-10
1.06993e-05  5.65769e-10
1.28392e-05  5.93383e-10
1.5407e-05  6.22346e-10
1.84884e-05  6.37715e-10
2.21861e-05  6.45637e-10
2.66233e-05  6.25135e-10
3.1948e-05  5.88922e-10
3.83376e-05  5.54807e-10
4.60051e-05  5.22669e-10
5.52061e-05  4.99279e-10
6.62474e-05  4.86637e-10
7.94968e-05  4.86637e-10
9.53962e-05  4.98654e-10
0.000114475  5.28903e-10
0.000137371  5.79384e-10
0.000164845  6.54216e-10
0.000197814  7.67137e-10
0.000237376  9.31684e-10
0.000284852  1.1785e-09
0.000341822  1.52523e-09
0.000410186  2.01769e-09
0.000492224  2.74436e-09
0.000590668  3.78284e-09
0.000708802  5.28245e-09
0.000850562  7.47051e-09
0.00102067  1.05649e-08
0.00122481  1.51266e-08
0.00146977  2.15256e-08
0.00176373  3.08199e-08
0.00211647  4.41274e-08
0.00253977  6.35649e-08
0.00304772  9.10111e-08
0.00365726  1.31888e-07
0.00438871  1.88834e-07
0.00526646  2.72013e-07
0.00631975  3.91831e-07
0.0075837  5.64427e-07
0.00910044  8.08137e-07
0.0109205  1.1711e-06
0.0131046  1.67676e-06
0.0157256  2.42986e-06
0.0188707  3.47903e-06
0.0226448  5.04159e-06
0.0271738  7.21846e-06
0.0326085  1.04605e-05
0.0391302  1.49772e-05
0.0469563  2.15745e-05
0.0563475  3.10777e-05
0.067617  4.47671e-05
0.0811404  6.44863e-05
0.0973685  9.28916e-05
0.116842  0.000133809
0.140211  0.00019275
0.168253  0.000277654
0.201903  0.00039754
0.242284  0.00057609
0.290741  0.000824835
0.348889  0.0011953
0.418667  0.00171141
0.5024  0.00248007
0.60288  0.00355092
0.723456  0.00514577
0.868147  0.00736762
