    Er (keV)         SM dN/dE         BG dN/dE        BSM dN/dE (events/kg/day/keV)
    4.58776e-02      1.20512e+02      5.00000e+00      8.19880e-02
    4.66165e-02      1.19518e+02      5.00000e+00      8.04863e-02
    4.73674e-02      1.18509e+02      5.00000e+00      7.89604e-02
    4.81304e-02      1.17484e+02      5.00000e+00      7.74098e-02
    4.89056e-02      1.16441e+02      5.00000e+00      7.58342e-02
    4.96934e-02      1.15382e+02      5.00000e+00      7.42332e-02
    5.04940e-02      1.14306e+02      5.00000e+00      7.26063e-02
    5.13074e-02      1.13213e+02      5.00000e+00      7.09532e-02
    5.21340e-02      1.12102e+02      5.00000e+00      6.92733e-02
    5.29739e-02      1.10973e+02      5.00000e+00      6.75664e-02
    5.38274e-02      1.09826e+02      5.00000e+00      6.58319e-02
    5.46946e-02      1.08660e+02      5.00000e+00      6.40694e-02
    5.55758e-02      1.07475e+02      5.00000e+00      6.22785e-02
    5.64713e-02      1.06272e+02      5.00000e+00      6.04587e-02
    5.73812e-02      1.05049e+02      5.00000e+00      5.86094e-02
    5.83059e-02      1.03806e+02      5.00000e+00      5.67304e-02
    5.92454e-02      1.02543e+02      5.00000e+00      5.48210e-02
    6.02001e-02      1.01259e+02      5.00000e+00      5.28808e-02
    6.11702e-02      9.99554e+01      5.00000e+00      5.09092e-02
    6.21560e-02      9.86304e+01      5.00000e+00      4.89059e-02
    6.31577e-02      9.72839e+01      5.00000e+00      4.68702e-02
    6.41755e-02      9.59157e+01      5.00000e+00      4.48016e-02
    6.52098e-02      9.45254e+01      5.00000e+00      4.26997e-02
    6.62608e-02      9.31127e+01      5.00000e+00      4.05638e-02
    6.73287e-02      9.16772e+01      5.00000e+00      3.83935e-02
    6.84139e-02      9.02185e+01      5.00000e+00      3.61881e-02
    6.95166e-02      8.87362e+01      5.00000e+00      3.39471e-02
    7.06371e-02      8.72587e+01      5.00000e+00      3.17454e-02
    7.17757e-02      8.63653e+01      5.00000e+00      3.11081e-02
    7.29326e-02      8.54575e+01      5.00000e+00      3.04606e-02
    7.41083e-02      8.45350e+01      5.00000e+00      2.98026e-02
    7.53029e-02      8.35976e+01      5.00000e+00      2.91339e-02
    7.65168e-02      8.26451e+01      5.00000e+00      2.84545e-02
    7.77503e-02      8.16772e+01      5.00000e+00      2.77642e-02
    7.90037e-02      8.06937e+01      5.00000e+00      2.70626e-02
    8.02773e-02      7.96943e+01      5.00000e+00      2.63498e-02
    8.15715e-02      7.86788e+01      5.00000e+00      2.56254e-02
    8.28866e-02      7.76469e+01      5.00000e+00      2.48894e-02
    8.42229e-02      7.65983e+01      5.00000e+00      2.41414e-02
    8.55808e-02      7.55328e+01      5.00000e+00      2.33814e-02
    8.69606e-02      7.44501e+01      5.00000e+00      2.26092e-02
