    Er (keV)         SM dN/dE         BG dN/dE        BSM dN/dE (events/kg/day/keV)
    5.01000e-02      1.17396e+02      1.00000e+02      3.10988e-06
    5.07594e-02      1.16678e+02      1.00000e+02      3.10967e-06
    5.14275e-02      1.15951e+02      1.00000e+02      3.10946e-06
    5.21045e-02      1.15214e+02      1.00000e+02      3.10924e-06
    5.27903e-02      1.14468e+02      1.00000e+02      3.10903e-06
    5.34852e-02      1.13712e+02      1.00000e+02      3.10881e-06
    5.41893e-02      1.12945e+02      1.00000e+02      3.10858e-06
    5.49026e-02      1.12169e+02      1.00000e+02      3.10836e-06
    5.56254e-02      1.11382e+02      1.00000e+02      3.10813e-06
    5.63577e-02      1.10585e+02      1.00000e+02      3.10790e-06
    5.70996e-02      1.09778e+02      1.00000e+02      3.10766e-06
    5.78514e-02      1.08960e+02      1.00000e+02      3.10742e-06
    5.86130e-02      1.08131e+02      1.00000e+02      3.10718e-06
    5.93847e-02      1.07291e+02      1.00000e+02      3.10694e-06
    6.01666e-02      1.06440e+02      1.00000e+02      3.10669e-06
    6.09587e-02      1.05578e+02      1.00000e+02      3.10644e-06
    6.17614e-02      1.04704e+02      1.00000e+02      3.10618e-06
    6.25746e-02      1.03819e+02      1.00000e+02      3.10593e-06
    6.33985e-02      1.02923e+02      1.00000e+02      3.10567e-06
    6.42333e-02      1.02014e+02      1.00000e+02      3.10540e-06
    6.50791e-02      1.01094e+02      1.00000e+02      3.10513e-06
    6.59361e-02      1.00161e+02      1.00000e+02      3.10486e-06
    6.68044e-02      9.92159e+01      1.00000e+02      3.10459e-06
    6.76841e-02      9.82585e+01      1.00000e+02      3.10431e-06
    6.85754e-02      9.72884e+01      1.00000e+02      3.10403e-06
    6.94785e-02      9.63055e+01      1.00000e+02      3.10374e-06
    7.03935e-02      9.53097e+01      1.00000e+02      3.10345e-06
    7.13205e-02      9.43008e+01      1.00000e+02      3.10316e-06
    7.22598e-02      9.32785e+01      1.00000e+02      3.10286e-06
    7.32115e-02      9.22428e+01      1.00000e+02      3.10256e-06
    7.41757e-02      9.11934e+01      1.00000e+02      3.10225e-06
    7.51527e-02      9.01301e+01      1.00000e+02      3.10194e-06
    7.61425e-02      8.90529e+01      1.00000e+02      3.10163e-06
    7.71454e-02      8.79614e+01      1.00000e+02      3.10131e-06
    7.81615e-02      8.68555e+01      1.00000e+02      3.10099e-06
    7.91910e-02      8.57351e+01      1.00000e+02      3.10067e-06
    8.02340e-02      8.45998e+01      1.00000e+02      3.10034e-06
    8.12909e-02      8.34496e+01      1.00000e+02      3.10000e-06
    8.23617e-02      8.22843e+01      1.00000e+02      3.09966e-06
    8.34466e-02      8.11035e+01      1.00000e+02      3.09932e-06
    8.45458e-02      7.99072e+01      1.00000e+02      3.09897e-06
    8.56595e-02      7.86951e+01      1.00000e+02      3.09862e-06
    8.67879e-02      7.74671e+01      1.00000e+02      3.09826e-06
    8.79311e-02      7.62228e+01      1.00000e+02      3.09790e-06
    8.90895e-02      7.50876e+01      1.00000e+02      3.09823e-06
    9.02631e-02      7.43852e+01      1.00000e+02      3.10108e-06
    9.14522e-02      7.36736e+01      1.00000e+02      3.10396e-06
    9.26570e-02      7.29526e+01      1.00000e+02      3.10689e-06
    9.38777e-02      7.22221e+01      1.00000e+02      3.10985e-06
    9.51144e-02      7.14819e+01      1.00000e+02      3.11285e-06
    9.63675e-02      7.07320e+01      1.00000e+02      3.11589e-06
    9.76371e-02      6.99722e+01      1.00000e+02      3.11897e-06
    9.89235e-02      6.92024e+01      1.00000e+02      3.12209e-06
    1.00227e-01      6.84224e+01      1.00000e+02      3.12525e-06
    1.01547e-01      6.76321e+01      1.00000e+02      3.12845e-06
    1.02885e-01      6.68314e+01      1.00000e+02      3.13170e-06
    1.04241e-01      6.60202e+01      1.00000e+02      3.13498e-06
    1.05614e-01      6.51983e+01      1.00000e+02      3.13831e-06
    1.07006e-01      6.43655e+01      1.00000e+02      3.14169e-06
    1.08416e-01      6.35217e+01      1.00000e+02      3.14511e-06
    1.09844e-01      6.26668e+01      1.00000e+02      3.14857e-06
    1.11292e-01      6.18006e+01      1.00000e+02      3.15209e-06
    1.12758e-01      6.09230e+01      1.00000e+02      3.15564e-06
    1.14244e-01      6.00339e+01      1.00000e+02      3.15925e-06
    1.15749e-01      5.91330e+01      1.00000e+02      3.16290e-06
    1.17274e-01      5.82202e+01      1.00000e+02      3.16660e-06
    1.18820e-01      5.72954e+01      1.00000e+02      3.17035e-06
    1.20385e-01      5.63584e+01      1.00000e+02      3.17414e-06
    1.21972e-01      5.54090e+01      1.00000e+02      3.17799e-06
    1.23579e-01      5.44471e+01      1.00000e+02      3.18189e-06
    1.25208e-01      5.34725e+01      1.00000e+02      3.18584e-06
    1.26858e-01      5.24851e+01      1.00000e+02      3.18984e-06
    1.28529e-01      5.16824e+01      1.00000e+02      3.19153e-06
    1.30223e-01      5.10571e+01      1.00000e+02      3.19098e-06
    1.31939e-01      5.04235e+01      1.00000e+02      3.19043e-06
    1.33678e-01      4.97816e+01      1.00000e+02      3.18987e-06
    1.35440e-01      4.91312e+01      1.00000e+02      3.18930e-06
    1.37225e-01      4.84722e+01      1.00000e+02      3.18872e-06
    1.39033e-01      4.78045e+01      1.00000e+02      3.18814e-06
    1.40865e-01      4.71281e+01      1.00000e+02      3.18755e-06
    1.42722e-01      4.64427e+01      1.00000e+02      3.18695e-06
    1.44603e-01      4.57483e+01      1.00000e+02      3.18634e-06
    1.46508e-01      4.50447e+01      1.00000e+02      3.18573e-06
    1.48439e-01      4.43318e+01      1.00000e+02      3.18511e-06
    1.50396e-01      4.36095e+01      1.00000e+02      3.18448e-06
    1.52378e-01      4.28777e+01      1.00000e+02      3.18384e-06
    1.54386e-01      4.21363e+01      1.00000e+02      3.18319e-06
    1.56421e-01      4.13851e+01      1.00000e+02      3.18253e-06
    1.58483e-01      4.06239e+01      1.00000e+02      3.18187e-06
    1.60571e-01      3.98528e+01      1.00000e+02      3.18120e-06
    1.62688e-01      3.90714e+01      1.00000e+02      3.18051e-06
    1.64832e-01      3.82798e+01      1.00000e+02      3.17982e-06
    1.67004e-01      3.75395e+01      1.00000e+02      3.17912e-06
    1.69206e-01      3.69965e+01      1.00000e+02      3.17842e-06
    1.71436e-01      3.64463e+01      1.00000e+02      3.17771e-06
    1.73696e-01      3.58889e+01      1.00000e+02      3.17698e-06
    1.75985e-01      3.53241e+01      1.00000e+02      3.17625e-06
    1.78305e-01      3.47519e+01      1.00000e+02      3.17551e-06
    1.80655e-01      3.41721e+01      1.00000e+02      3.17476e-06
    1.83036e-01      3.35846e+01      1.00000e+02      3.17400e-06
    1.85449e-01      3.29895e+01      1.00000e+02      3.17322e-06
    1.87893e-01      3.23864e+01      1.00000e+02      3.17244e-06
    1.90370e-01      3.17755e+01      1.00000e+02      3.17165e-06
    1.92879e-01      3.11564e+01      1.00000e+02      3.17085e-06
    1.95422e-01      3.05292e+01      1.00000e+02      3.17004e-06
    1.97998e-01      2.98938e+01      1.00000e+02      3.16921e-06
    2.00608e-01      2.92499e+01      1.00000e+02      3.16838e-06
    2.03252e-01      2.85976e+01      1.00000e+02      3.16753e-06
    2.05931e-01      2.79806e+01      1.00000e+02      3.16668e-06
    2.08646e-01      2.75106e+01      1.00000e+02      3.16582e-06
    2.11396e-01      2.70345e+01      1.00000e+02      3.16494e-06
    2.14183e-01      2.65520e+01      1.00000e+02      3.16406e-06
    2.17006e-01      2.60632e+01      1.00000e+02      3.16316e-06
    2.19867e-01      2.55680e+01      1.00000e+02      3.16226e-06
    2.22765e-01      2.50662e+01      1.00000e+02      3.16134e-06
    2.25702e-01      2.45578e+01      1.00000e+02      3.16040e-06
    2.28677e-01      2.40426e+01      1.00000e+02      3.15946e-06
    2.31692e-01      2.35207e+01      1.00000e+02      3.15850e-06
    2.34746e-01      2.29920e+01      1.00000e+02      3.15754e-06
    2.37841e-01      2.24562e+01      1.00000e+02      3.15655e-06
    2.40976e-01      2.19134e+01      1.00000e+02      3.15556e-06
    2.44153e-01      2.13634e+01      1.00000e+02      3.15455e-06
    2.47371e-01      2.09586e+01      1.00000e+02      3.15354e-06
    2.50633e-01      2.05492e+01      1.00000e+02      3.15251e-06
    2.53937e-01      2.01344e+01      1.00000e+02      3.15147e-06
    2.57284e-01      1.97141e+01      1.00000e+02      3.15042e-06
    2.60676e-01      1.92883e+01      1.00000e+02      3.14935e-06
    2.64113e-01      1.88568e+01      1.00000e+02      3.14827e-06
    2.67595e-01      1.84197e+01      1.00000e+02      3.14718e-06
    2.71122e-01      1.79768e+01      1.00000e+02      3.14607e-06
    2.74697e-01      1.75281e+01      1.00000e+02      3.14494e-06
    2.78318e-01      1.70734e+01      1.00000e+02      3.14380e-06
    2.81988e-01      1.66127e+01      1.00000e+02      3.14265e-06
    2.85705e-01      1.62345e+01      1.00000e+02      3.14148e-06
    2.89472e-01      1.58849e+01      1.00000e+02      3.14031e-06
    2.93288e-01      1.55306e+01      1.00000e+02      3.13911e-06
    2.97155e-01      1.51717e+01      1.00000e+02      3.13791e-06
    3.01073e-01      1.48080e+01      1.00000e+02      3.13668e-06
    3.05042e-01      1.44396e+01      1.00000e+02      3.13544e-06
    3.09064e-01      1.40663e+01      1.00000e+02      3.13419e-06
    3.13138e-01      1.36880e+01      1.00000e+02      3.13291e-06
    3.17267e-01      1.33048e+01      1.00000e+02      3.13162e-06
    3.21450e-01      1.29165e+01      1.00000e+02      3.13032e-06
    3.25688e-01      1.26115e+01      1.00000e+02      3.12900e-06
    3.29982e-01      1.23114e+01      1.00000e+02      3.12768e-06
    3.34332e-01      1.20073e+01      1.00000e+02      3.12633e-06
    3.38740e-01      1.16992e+01      1.00000e+02      3.12497e-06
    3.43206e-01      1.13870e+01      1.00000e+02      3.12359e-06
    3.47731e-01      1.10707e+01      1.00000e+02      3.12219e-06
    3.52316e-01      1.07503e+01      1.00000e+02      3.12077e-06
    3.56961e-01      1.04256e+01      1.00000e+02      3.11933e-06
    3.61668e-01      1.01133e+01      1.00000e+02      3.11788e-06
    3.66436e-01      9.85954e+00      1.00000e+02      3.11641e-06
    3.71268e-01      9.60243e+00      1.00000e+02      3.11492e-06
    3.76163e-01      9.34193e+00      1.00000e+02      3.11342e-06
    3.81122e-01      9.07800e+00      1.00000e+02      3.11189e-06
    3.86147e-01      8.81058e+00      1.00000e+02      3.11035e-06
    3.91239e-01      8.53964e+00      1.00000e+02      3.10878e-06
    3.96397e-01      8.26512e+00      1.00000e+02      3.10719e-06
    4.01624e-01      8.01260e+00      1.00000e+02      3.10559e-06
    4.06919e-01      7.79467e+00      1.00000e+02      3.10397e-06
    4.12284e-01      7.57387e+00      1.00000e+02      3.10232e-06
    4.17720e-01      7.35016e+00      1.00000e+02      3.10065e-06
    4.23228e-01      7.12349e+00      1.00000e+02      3.09897e-06
    4.28809e-01      6.89384e+00      1.00000e+02      3.09726e-06
    4.34463e-01      6.66116e+00      1.00000e+02      3.09552e-06
    4.40191e-01      6.44220e+00      1.00000e+02      3.09377e-06
    4.45995e-01      6.25579e+00      1.00000e+02      3.09202e-06
    4.51876e-01      6.06693e+00      1.00000e+02      3.09024e-06
    4.57834e-01      5.87558e+00      1.00000e+02      3.08843e-06
    4.63871e-01      5.68170e+00      1.00000e+02      3.08661e-06
    4.69987e-01      5.48527e+00      1.00000e+02      3.08476e-06
    4.76184e-01      5.28625e+00      1.00000e+02      3.08288e-06
    4.82463e-01      5.12073e+00      1.00000e+02      3.08099e-06
    4.88825e-01      4.95982e+00      1.00000e+02      3.07908e-06
    4.95270e-01      4.79679e+00      1.00000e+02      3.07714e-06
    5.01800e-01      4.63160e+00      1.00000e+02      3.07518e-06
    5.08417e-01      4.46424e+00      1.00000e+02      3.07319e-06
    5.15121e-01      4.29468e+00      1.00000e+02      3.07118e-06
    5.21913e-01      4.15367e+00      1.00000e+02      3.06915e-06
    5.28795e-01      4.01544e+00      1.00000e+02      3.06709e-06
    5.35768e-01      3.87539e+00      1.00000e+02      3.06501e-06
    5.42832e-01      3.73349e+00      1.00000e+02      3.06290e-06
    5.49990e-01      3.58972e+00      1.00000e+02      3.06076e-06
    5.57242e-01      3.45370e+00      1.00000e+02      3.05860e-06
    5.64590e-01      3.33554e+00      1.00000e+02      3.05643e-06
    5.72035e-01      3.21582e+00      1.00000e+02      3.05423e-06
    5.79578e-01      3.09452e+00      1.00000e+02      3.05200e-06
    5.87220e-01      2.97163e+00      1.00000e+02      3.04974e-06
    5.94963e-01      2.85108e+00      1.00000e+02      3.04745e-06
    6.02808e-01      2.74893e+00      1.00000e+02      3.04514e-06
    6.10757e-01      2.64544e+00      1.00000e+02      3.04280e-06
    6.18811e-01      2.54058e+00      1.00000e+02      3.04044e-06
    6.26971e-01      2.43434e+00      1.00000e+02      3.03804e-06
    6.35238e-01      2.33343e+00      1.00000e+02      3.03561e-06
    6.43614e-01      2.24497e+00      1.00000e+02      3.03317e-06
    6.52101e-01      2.15533e+00      1.00000e+02      3.03069e-06
    6.60700e-01      2.06452e+00      1.00000e+02      3.02818e-06
    6.69412e-01      1.97250e+00      1.00000e+02      3.02564e-06
    6.78239e-01      1.89229e+00      1.00000e+02      3.02308e-06
    6.87183e-01      1.81469e+00      1.00000e+02      3.02048e-06
    6.96245e-01      1.73607e+00      1.00000e+02      3.01785e-06
    7.05426e-01      1.65641e+00      1.00000e+02      3.01519e-06
    7.14728e-01      1.58274e+00      1.00000e+02      3.01250e-06
    7.24152e-01      1.51550e+00      1.00000e+02      3.00980e-06
    7.33701e-01      1.44738e+00      1.00000e+02      3.00707e-06
    7.43376e-01      1.37836e+00      1.00000e+02      3.00429e-06
    7.53179e-01      1.31367e+00      1.00000e+02      3.00149e-06
    7.63111e-01      1.25529e+00      1.00000e+02      2.99864e-06
    7.73174e-01      1.19614e+00      1.00000e+02      2.99576e-06
    7.83369e-01      1.13621e+00      1.00000e+02      2.99284e-06
    7.93699e-01      1.08168e+00      1.00000e+02      2.98990e-06
    8.04166e-01      1.03119e+00      1.00000e+02      2.98693e-06
    8.14770e-01      9.80038e-01      1.00000e+02      2.98393e-06
    8.25514e-01      9.28212e-01      1.00000e+02      2.98088e-06
    8.36400e-01      8.83103e-01      1.00000e+02      2.97782e-06
    8.47430e-01      8.38288e-01      1.00000e+02      2.97471e-06
    8.58604e-01      7.92881e-01      1.00000e+02      2.97157e-06
    8.69927e-01      7.50042e-01      1.00000e+02      2.96839e-06
    8.81398e-01      7.11636e-01      1.00000e+02      2.96519e-06
    8.93021e-01      6.72724e-01      1.00000e+02      2.96194e-06
    9.04797e-01      6.33555e-01      1.00000e+02      2.95865e-06
    9.16729e-01      6.00194e-01      1.00000e+02      2.95535e-06
    9.28818e-01      5.66393e-01      1.00000e+02      2.95200e-06
    9.41066e-01      5.32146e-01      1.00000e+02      2.94860e-06
    9.53476e-01      5.02295e-01      1.00000e+02      2.94518e-06
    9.66049e-01      4.73051e-01      1.00000e+02      2.94173e-06
    9.78789e-01      4.43422e-01      1.00000e+02      2.93823e-06
    9.91696e-01      4.17096e-01      1.00000e+02      2.95905e-06
    1.00477e+00      3.91663e-01      1.00000e+02      2.98832e-06
    1.01802e+00      3.65894e-01      1.00000e+02      3.01798e-06
    1.03145e+00      3.43241e-01      1.00000e+02      3.02129e-06
    1.04505e+00      3.21216e-01      1.00000e+02      3.01747e-06
    1.05883e+00      2.98901e-01      1.00000e+02      3.01361e-06
    1.07279e+00      2.79839e-01      1.00000e+02      3.00972e-06
    1.08694e+00      2.60754e-01      1.00000e+02      3.00577e-06
    1.10127e+00      2.42040e-01      1.00000e+02      3.00179e-06
    1.11580e+00      2.25708e-01      1.00000e+02      2.99777e-06
    1.13051e+00      2.09161e-01      1.00000e+02      2.99371e-06
    1.14542e+00      1.93906e-01      1.00000e+02      2.98961e-06
    1.16052e+00      1.79740e-01      1.00000e+02      2.98546e-06
    1.17583e+00      1.65388e-01      1.00000e+02      2.98127e-06
    1.19134e+00      1.53214e-01      1.00000e+02      2.97703e-06
    1.20705e+00      1.40933e-01      1.00000e+02      2.97275e-06
    1.22296e+00      1.29541e-01      1.00000e+02      2.96842e-06
    1.23909e+00      1.19062e-01      1.00000e+02      2.96406e-06
    1.25543e+00      1.08624e-01      1.00000e+02      2.95964e-06
    1.27199e+00      9.97150e-02      1.00000e+02      2.95519e-06
    1.28876e+00      9.06882e-02      1.00000e+02      2.95068e-06
    1.30576e+00      8.27771e-02      1.00000e+02      2.94614e-06
    1.32298e+00      7.51350e-02      1.00000e+02      2.94155e-06
    1.34042e+00      6.81030e-02      1.00000e+02      2.93691e-06
    1.35810e+00      6.16665e-02      1.00000e+02      2.93222e-06
    1.37601e+00      5.55240e-02      1.00000e+02      2.92748e-06
    1.39415e+00      5.01277e-02      1.00000e+02      2.92270e-06
    1.41254e+00      4.48496e-02      1.00000e+02      2.91786e-06
    1.43117e+00      4.03553e-02      1.00000e+02      2.91301e-06
    1.45004e+00      3.58957e-02      1.00000e+02      2.90810e-06
    1.46916e+00      3.21632e-02      1.00000e+02      2.90313e-06
    1.48854e+00      2.84459e-02      1.00000e+02      2.89810e-06
    1.50817e+00      2.53554e-02      1.00000e+02      2.89303e-06
    1.52806e+00      2.22996e-02      1.00000e+02      2.88791e-06
    1.54821e+00      1.97619e-02      1.00000e+02      2.88275e-06
    1.56863e+00      1.72917e-02      1.00000e+02      2.87754e-06
    1.58931e+00      1.51929e-02      1.00000e+02      2.87226e-06
    1.61027e+00      1.32125e-02      1.00000e+02      2.86694e-06
    1.63151e+00      1.15053e-02      1.00000e+02      2.86159e-06
    1.65302e+00      9.96831e-03      1.00000e+02      2.85617e-06
    1.67482e+00      8.60291e-03      1.00000e+02      2.85070e-06
    1.69691e+00      7.41871e-03      1.00000e+02      2.84519e-06
    1.71929e+00      6.29730e-03      1.00000e+02      2.83962e-06
    1.74196e+00      5.43006e-03      1.00000e+02      2.83400e-06
    1.76493e+00      4.61653e-03      1.00000e+02      2.82832e-06
    1.78821e+00      3.95005e-03      1.00000e+02      2.82259e-06
    1.81179e+00      3.37624e-03      1.00000e+02      2.81682e-06
    1.83568e+00      2.86172e-03      1.00000e+02      2.81100e-06
    1.85989e+00      2.48688e-03      1.00000e+02      2.80514e-06
    1.88442e+00      2.14327e-03      1.00000e+02      2.79922e-06
    1.90927e+00      1.84876e-03      1.00000e+02      2.79323e-06
    1.93445e+00      1.63240e-03      1.00000e+02      2.78719e-06
    1.95996e+00      1.44328e-03      1.00000e+02      2.78108e-06
    1.98581e+00      1.28008e-03      1.00000e+02      2.77491e-06
    2.01199e+00      1.14861e-03      1.00000e+02      2.81540e-06
    2.03853e+00      1.03111e-03      1.00000e+02      2.85157e-06
    2.06541e+00      9.25610e-04      1.00000e+02      2.84505e-06
    2.09265e+00      8.36671e-04      1.00000e+02      2.83849e-06
    2.12025e+00      7.57270e-04      1.00000e+02      2.83187e-06
    2.14821e+00      6.87406e-04      1.00000e+02      2.82518e-06
    2.17654e+00      6.30663e-04      1.00000e+02      2.81846e-06
    2.20524e+00      5.81600e-04      1.00000e+02      2.81168e-06
    2.23432e+00      5.39337e-04      1.00000e+02      2.80482e-06
    2.26379e+00      5.03433e-04      1.00000e+02      2.79791e-06
    2.29364e+00      4.74757e-04      1.00000e+02      2.79095e-06
    2.32389e+00      4.51122e-04      1.00000e+02      2.78392e-06
    2.35454e+00      4.31350e-04      1.00000e+02      2.77684e-06
    2.38559e+00      4.14605e-04      1.00000e+02      2.76970e-06
    2.41705e+00      4.00951e-04      1.00000e+02      2.76247e-06
    2.44893e+00      3.90043e-04      1.00000e+02      2.75526e-06
    2.48122e+00      3.80867e-04      1.00000e+02      2.74797e-06
    2.51395e+00      3.73182e-04      1.00000e+02      2.74060e-06
    2.54710e+00      3.66780e-04      1.00000e+02      2.73318e-06
    2.58069e+00      3.61487e-04      1.00000e+02      2.72570e-06
    2.61472e+00      3.57158e-04      1.00000e+02      2.71816e-06
    2.64921e+00      3.53735e-04      1.00000e+02      2.71059e-06
    2.68414e+00      3.51060e-04      1.00000e+02      2.70295e-06
    2.71954e+00      3.49006e-04      1.00000e+02      2.69524e-06
    2.75541e+00      3.47492e-04      1.00000e+02      2.68748e-06
    2.79175e+00      3.46426e-04      1.00000e+02      2.67965e-06
    2.82856e+00      3.45720e-04      1.00000e+02      2.67177e-06
    2.86587e+00      3.45285e-04      1.00000e+02      2.66383e-06
    2.90366e+00      3.45034e-04      1.00000e+02      2.65584e-06
    2.94195e+00      3.44896e-04      1.00000e+02      2.64777e-06
    2.98075e+00      3.44826e-04      1.00000e+02      2.63965e-06
    3.02006e+00      3.44792e-04      1.00000e+02      2.63152e-06
    3.05989e+00      3.44768e-04      1.00000e+02      2.62330e-06
    3.10024e+00      3.44745e-04      1.00000e+02      2.61501e-06
    3.14113e+00      3.44722e-04      1.00000e+02      2.60667e-06
